PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-02;Ensure least-privilege access is enforced for all AI service identities. No administrative privileges should be attached to IAM entities that interact with Bedrock, SageMaker, or other AI services.;Identity and Data Security;Authorization;;iam;Automated;PASS;IAM Role Omico-2IDP does not have AdministratorAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_administratoraccess_policy;False;Omico-2IDP;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;PASS;IAM Role Omico-2IDP does not have ReadOnlyAccess policy.;arn:aws:iam::213146990554:role/Omico-2IDP;iam_role_cross_account_readonlyaccess_policy;False;Omico-2IDP;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM Service Role Amazon_EventBridge_Invoke_Step_Functions_347775329 does not prevent against a cross-service confused deputy attack.;arn:aws:iam::213146990554:role/service-role/Amazon_EventBridge_Invoke_Step_Functions_347775329;iam_role_cross_service_confused_deputy_prevention;False;Amazon_EventBridge_Invoke_Step_Functions_347775329;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM Service Role backups-progress-role-11zn78wb does not prevent against a cross-service confused deputy attack.;arn:aws:iam::213146990554:role/service-role/backups-progress-role-11zn78wb;iam_role_cross_service_confused_deputy_prevention;False;backups-progress-role-11zn78wb;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM Service Role backups-trigger-lambda-function-role does not prevent against a cross-service confused deputy attack.;arn:aws:iam::213146990554:role/service-role/backups-trigger-lambda-function-role;iam_role_cross_service_confused_deputy_prevention;False;backups-trigger-lambda-function-role;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;213146990554;ap-southeast-2;2026-07-14 16:40:35.360893;AISF-IAM-05;Ensure IAM roles used for AI services prevent cross-service confused deputy attacks and stale access to Bedrock and SageMaker is reviewed regularly.;Identity and Data Security;Service Roles;;iam;Automated;FAIL;IAM Service Role StepFunctions-ConfluenceBackupStepFunctionTest-role-xzrbs7uh9 does not prevent against a cross-service confused deputy attack.;arn:aws:iam::213146990554:role/service-role/StepFunctions-ConfluenceBackupStepFunctionTest-role-xzrbs7uh9;iam_role_cross_service_confused_deputy_prevention;False;StepFunctions-ConfluenceBackupStepFunctionTest-role-xzrbs7uh9;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-INFRA-09;Ensure hardware-enforced compute isolation is in use for AI workloads. AWS Nitro System provides isolation with no operator access to customer data during model inference and training.;Infrastructure Security;Compute Isolation;;ec2;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AI-08;Ensure Bedrock Automated Reasoning Checks are configured to provide formal verification of model responses against source documents, achieving up to 99% verification accuracy against hallucinations.;AI Application Security;Output Validation;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AI-09;Ensure Bedrock Contextual Grounding is configured to validate semantic consistency of model responses against sanctioned source documents, preventing hallucinated or fabricated outputs.;AI Application Security;Output Validation;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AI-10;Ensure Bedrock Knowledge Bases used for RAG patterns have proper security controls including encryption with customer-managed keys and VPC configuration for private data access.;AI Application Security;RAG Security;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AI-11;Ensure WAF AI Activity Dashboard is configured to monitor and analyze AI-specific traffic patterns, providing visibility into potential attacks targeting AI endpoints.;AI Application Security;AI Traffic Monitoring;;wafv2;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AGENT-01;Ensure every AI agent has its own identity with scoped credentials and independent authorization per request, following zero-trust principles. Agent identities must be separate from human user identities.;AI Application Security;Agent Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AGENT-02;Ensure Bedrock AgentCore Cedar Policies enforce provable least-privilege authorization on every tool call and data access made by AI agents.;AI Application Security;Agent Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AGENT-03;Ensure AI agents have behavioral monitoring and observability configured to detect scope violations, anomalous actions, and drift from expected behavior patterns.;AI Application Security;Agent Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AGENT-04;Ensure a central agent registry exists to catalog all AI agents, their permissions, data access patterns, and operational boundaries for governance at scale.;AI Application Security;Agent Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-AGENT-05;Ensure human-in-the-loop approval is required for high-consequence agent actions such as financial transactions, data deletion, or privilege changes.;AI Application Security;Agent Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-ML-05;Ensure SageMaker Model Monitor is configured for continuous model quality and bias monitoring, and SageMaker Clarify is used for bias detection in AI/ML workloads.;AI Application Security;ML Platform Security;;sagemaker;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-DETECT-06;Ensure Amazon Detective is enabled for AI security incident investigation, providing full decision chain reconstruction from prompt to data access to action.;Threat Detection and Monitoring;Incident Investigation;;detective;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-DETECT-07;Ensure GuardDuty Extended Threat Detection is enabled for AI-specific patterns including anomalous Bedrock API usage, model access from unusual locations, and potential data exfiltration through AI channels.;Threat Detection and Monitoring;AI Threat Detection;;guardduty;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-GOV-04;Ensure AWS Control Tower is enabled with landing zone configured to automate account governance and enforce security baselines across all accounts hosting AI workloads.;Governance and Compliance;Automated Governance;;controltower;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-GOV-05;Maintain an inventory of all AI workloads including approved and shadow AI usage. Document model selections, their governance requirements, and security evaluations.;Governance and Compliance;AI Governance;;multiple;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-GOV-06;Ensure AI-specific threat models are developed before production deployment, covering prompt injection, jailbreaks, data exfiltration, model poisoning, and adversarial attacks.;Governance and Compliance;AI Governance;;multiple;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-GOV-07;Ensure incident response plans include AI-specific scenarios covering prompt injection, model manipulation, data exfiltration through AI, LLM jacking, and agent scope violations.;Governance and Compliance;Incident Response;;multiple;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-MODEL-01;Perform security evaluation of foundation models before deployment, including assessment of input sanitization, access controls, bias audits, privacy disclosure, data poisoning resilience, adversarial resilience, and prompt injection defenses.;AI Application Security;Model Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
aws;Security compliance framework based on the AWS AI Security Framework blog post (2025). Organizes controls across three security layers (Infrastructure, Identity & Data, AI Application), three deployment phases (Foundational, Enhanced, Advanced), and three AI use cases (AI that Answers, AI that Connects, AI that Acts). Maps existing Prowler checks to AI workload security requirements and identifies gaps requiring new checks.;;;2026-07-14 16:40:35.360893;AISF-MODEL-02;Ensure model selection is appropriate for the use case with CISO involvement in evaluation. Customer-facing agents require different model security profiles than internal summarization tools.;AI Application Security;Model Governance;;bedrock;Manual;MANUAL;Manual check;manual_check;manual;False;Manual check;AWS-AI-Security-Framework;AWS AI Security Framework;
